Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
30-Des-2019,BCIP,EQUITY,1429915525,64,73305000,389519524,44057000,70000,504364991,397652910,1000,200000,0,1409170425,0,0,0,4000,4647500,0,10000000,0,6093600,20745100
30-Des-2019,BDMN,EQUITY,9773552870,3950,54846741,109287898,17954910,717,122941147,76408494,959011,1550450,111000,384060368,2065922,19671067,18466205,9216711118,855768,55282257,28049791,516000,44427164,9386045292
30-Des-2019,BEEF,EQUITY,1884312565,404,0,559594319,11900000,0,303099846,188674300,1589400,3150000,500000,1068507865,0,0,0,1441400,308400,3533900,600000,0,56196000,62079700
30-Des-2019,BEKS,EQUITY,64109430357,50,8865798331,32406770484,90549900,0,16919009500,4652352660,99119366,99400,23676247,63057375888,0,95,0,51803589,21838827,0,336767597,0,550057,410960165
30-Des-2019,BELL,EQUITY,1450000000,520,0,179139600,0,0,34073800,0,0,0,0,213213400,0,0,0,86710000,0,0,76600,0,0,86786600
30-Des-2019,BEST,EQUITY,9647311150,216,250476300,4778964900,20069900,0,980645461,245195600,82145642,487600,2559800,6360545203,0,1008509369,82940305,271987884,18414100,804151129,130741714,29350242,933671204,3279765947
30-Des-2019,BFIN,EQUITY,15967115620,560,0,1005009880,0,176360,1845835280,1118100,34840,86840,71370040,2923631340,0,699071688,24493012,1652148920,23847860,2895413640,82343480,0,7649055760,13026374360
30-Des-2019,BGIN,EQUITY,4126125833,0,0,540101500,0,0,646787333,0,158197000,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
30-Des-2019,BGTG,EQUITY,11175060000,66,485436000,566738406,4117500,0,1608697694,0,7366600,0,350000,2672706200,0,54500,0,731084300,2369700,0,1818305300,0,370800000,2922613800
30-Des-2019,BHIT,EQUITY,67767400934,64,40430000,6411452384,455073450,1000,8712163123,937899760,3316916015,53000,600,19873989332,0,23905607052,121952000,1542611876,10291668,834705166,3101397570,143621620,18233214650,47893401602
30-Des-2019,BIKA,EQUITY,592280000,196,0,301900,0,0,580986500,0,0,0,0,581288400,0,0,0,0,11600,0,0,0,0,11600
30-Des-2019,BIMA,EQUITY,608175716,50,570000,14300000,41000,0,24791280,0,46757700,0,0,86459980,0,0,0,0,12100,0,0,0,0,12100
30-Des-2019,BINA,EQUITY,5654375000,860,1650839879,2017700052,37113500,0,146605018,80470000,24500012,0,0,3957228461,0,0,0,7594142,20100,1034685250,4524847,0,593778450,1640602789
30-Des-2019,BIPI,EQUITY,44693066193,50,1189432482,28377115641,92281900,0,6138592066,1855139000,342586563,0,43500,37995191152,0,1170786513,4067000,996614714,107632400,123160900,225288001,0,4070325513,6697875041
30-Des-2019,BIPP,EQUITY,5028669338,50,27775000,366940500,21000300,1604280,841825818,19166100,1101420,0,1500000,1280913418,0,3595072395,0,558200,128577400,0,526500,0,0,3724734495
30-Des-2019,BIRD,EQUITY,2502100000,2490,105757000,29160895,27243000,0,476658700,142783900,34095201,1170900,482200,817351796,5594700,54752596,5150931,11242527,190500,26253719,3496750,0,95706481,202388204
30-Des-2019,BISI,EQUITY,3000000000,1050,133286900,13194966,7481600,0,83002572,43135300,700334,0,0,280801672,0,871400,0,837546609,21287341,19674300,16905832,0,198600346,1094885828
30-Des-2019,BJBR,EQUITY,9838787161,1185,920816000,99411000,6305700,15292800,793139977,143225773,20153030,13704177,1650305592,3662354049,1123500,15195500,18222737,45875048,4254312,206320115,79899072,59300,41037259,411986843
30-Des-2019,BJTM,EQUITY,15002370582,685,86633100,52143800,10351100,4625500,928144144,218237073,64361812,1000000,103600,1365600129,1509300,22102084,178428583,107578211,903700,557041742,63196820,33537631,738324400,1702622471
30-Des-2019,BKDP,EQUITY,7513992252,61,0,2595076500,0,0,1632913952,65702650,91550,0,0,4293784652,0,0,0,20199000,8500,0,100,0,0,20207600
30-Des-2019,BKSL,EQUITY,55258666481,85,457424900,2893626181,27582900,30,9763441842,968690825,236355372,9761000,59665600,14416548650,3971900,1223398217,146548711,991955737,41671000,1981345345,1020814468,0,2048848963,7458554341
30-Des-2019,BKSW,EQUITY,20436685984,180,61631667,928185409,0,0,134649768,292758700,42749884,0,19676326,1479651754,0,0,0,18956776908,594,0,0,0,0,18956777502
30-Des-2019,BLTA,EQUITY,25181143017,50,163974751,4663840502,157648310,435749411,3516847316,703003498,29147329,9884416,436400,9680531933,0,227011807,672551473,1899598034,18552199,755871145,3349310248,0,152882607,7075777513
30-Des-2019,BLTZ,EQUITY,873937142,3000,0,128010,0,0,5955022,4200,0,0,0,6087232,0,0,0,421735774,41800,0,0,0,445708736,867486310
30-Des-2019,BLUE,EQUITY,418000000,525,0,3000000,0,0,144845500,0,0,0,20144000,167989500,0,0,0,0,10500,0,0,0,0,10500
30-Des-2019,BMAS,EQUITY,4443461538,358,0,3512206697,0,0,13180533,0,0,0,0,3525387230,0,11800,0,443901808,100,0,58100,0,0,443971808
30-Des-2019,BMRA,EQUITY,1751576290,0,10000,395000,10000,62000,19237500,282500,2170500,0,0,22167500,0,0,0,1089000,60500,0,130000,0,0,1279500
30-Des-2019,BMRI,EQUITY,46666666666,7675,1306799220,53114004,1157911814,39722642,398964234,1510661456,11229008,34608390,1585300,4514596068,246688564,537580838,1962651248,2317332264,12169694,5002918635,515837530,48953539,3507938286,14152070598
30-Des-2019,BMSR,EQUITY,1159200024,105,11275000,57215500,37150000,0,78349792,0,7000,0,0,183997292,0,150668600,0,0,26000,0,183300,0,823199832,974077732
30-Des-2019,BMTR,EQUITY,15334511286,348,39683100,7275093106,59258800,0,1570443258,109531067,1356646495,5105000,7701200,10423462026,206053280,1434120565,119202996,484301320,2774300,1046899914,815749973,989200,796268892,4906360440
