Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mar-2020,BNII,EQUITY,76215195821,138,6763,2710682,50000,505626,475950088,2872700,301838,5131,464532,482867360,0,656779,5,14362773524,7435410,9680004,131821278,0,75133716,14587500716
31-Mar-2020,BNLI,EQUITY,28042739205,1035,289935588,41482311,39817491,1900,769195528,340772517,39453804,6668674,573183,1527900996,0,12673598658,722500,295896694,11541581,225466455,284074068,0,524115796,14015415752
31-Mar-2020,BOGA,EQUITY,3803526210,1605,1368097600,1341130132,8004900,0,324086110,547951368,189474800,2500000,0,3781244910,0,1447200,0,17507900,0,973100,1919800,0,433300,22281300
31-Mar-2020,BOLA,EQUITY,6000000000,140,1905067500,272722640,0,0,3474617360,39811200,56812600,17000000,0,5766031300,0,0,0,1018500,53700,0,232896500,0,0,233968700
31-Mar-2020,BOLT,EQUITY,2343750000,760,0,58000000,0,0,123058300,0,100,0,0,181058400,0,54000000,0,0,500,0,346191100,0,0,400191600
31-Mar-2020,BORN,EQUITY,17693000000,50,118490500,11311616137,25516500,0,2609286618,139410000,22958892,363500,150000,14227792147,0,235995669,7546400,859775815,24050800,0,82806695,0,2231040974,3441216353
31-Mar-2020,BOSS,EQUITY,1400000000,62,0,744977956,0,0,420978766,160339900,3230200,300000,0,1329826822,0,0,0,79340,1814000,0,9252000,0,59027838,70173178
31-Mar-2020,BPFI,EQUITY,1782663575,1180,25000000,1474279740,0,0,135620297,0,30,0,0,1634900067,0,40018496,0,1000,157200,0,107586812,0,0,147763508
31-Mar-2020,BPII,EQUITY,562224662,10000,0,48213762,0,0,215600,0,0,0,0,48429362,0,268291700,0,198420900,0,0,25540200,0,21542500,513795300
31-Mar-2020,BPTR,EQUITY,1550000000,88,264388400,1157813300,0,0,99678400,28089900,0,0,0,1549970000,0,0,0,0,30000,0,0,0,0,30000
31-Mar-2020,BRAM,EQUITY,450000000,3950,0,25239300,0,0,56645698,0,1575100,0,0,83460098,0,277153182,0,7200,15000,0,346600,0,0,277521982
31-Mar-2020,BRAU,EQUITY,34900000000,0,3960900,29244344,0,0,584004500,10000000,153179,0,0,627362923,0,576185107,0,6280481,5146600,0,1713123090,646500,450752000,2752133778
31-Mar-2020,BRIS,EQUITY,9716113498,196,161744400,84420900,986938500,0,637436666,264647200,4134134,433111800,7330600,2579764200,0,446500,0,6667800,15853200,121400,577800,0,19919700,43586400
31-Mar-2020,BRMS,EQUITY,62322456902,50,3930085,19983314203,121216200,0,9679914602,2049342400,1281874020,3876100,7750200,33131217810,0,21015495671,0,6330802860,147142900,80521500,412408300,0,1204866261,29191237492
31-Mar-2020,BRNA,EQUITY,979110000,1000,0,635903265,7500,0,176958944,30,161250,4620380,0,817651369,0,100,0,2901403,21057028,102414000,2972100,0,23625000,152969631
31-Mar-2020,BRPT,EQUITY,89016620690,725,941018995,1592505418,15045325,25000,23092944012,636579470,58237007,35000,633000,26337023227,133400039,3356162810,609410659,9176715270,21481860,1602691259,3578722114,13961000,1970318372,20462863383
31-Mar-2020,BSDE,EQUITY,19246696192,670,940485761,11938282580,696933730,0,629067739,544295330,22953165,17263200,783000,14790064505,61704646,228469249,810205222,895599190,1239000,845480964,210166690,8253372,986345154,4047463487
31-Mar-2020,BSIM,EQUITY,17461803210,500,830144115,3445851038,0,0,111818807,327134191,257994332,21,0,4972942504,0,506236901,0,1221619174,65900,147702874,50,0,463143767,2338768666
31-Mar-2020,BSSR,EQUITY,2616500000,1880,0,130899500,0,0,128115726,0,0,0,0,259015226,0,333342100,0,34789100,756000,0,26900,0,0,368914100
31-Mar-2020,BSWD,EQUITY,1388800000,1750,0,170500,0,0,36088082,0,0,0,0,36258582,0,0,0,0,9450000,0,2000,0,0,9452000
31-Mar-2020,BTEK,EQUITY,46277496376,50,1799621200,2479450776,0,0,3772079532,15655241580,673090500,0,0,24379483588,0,19247566500,0,2288179588,39175900,19473500,24401300,0,4228000,21623024788
31-Mar-2020,BTEL,EQUITY,36822665755,50,121596602,17116154863,75298845,0,6566111604,2674895000,1405770526,0,16853452,27976680892,0,3295111200,21954400,1003502611,41756144,253048750,1452015861,0,2775440897,8842829863
31-Mar-2020,BTON,EQUITY,720000000,125,0,160000,0,0,75055900,0,0,0,0,75215900,0,0,0,0,744100,0,40000,0,0,784100
31-Mar-2020,BTPN,EQUITY,8148931869,1910,132100,1341700,117500,95778900,16208185,1004400,218,0,0,114583003,0,231358,91500,7935649760,118400,1175377,210700,34400,1777826,7939289321
