Date,Code,Type,Sec. Num,Price,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total
31-Mei-2019,BATA,EQUITY,1300000000,595,0,0,0,50000,36400700,0,0,5800,0,36456500,0,0,0,72571600,2533600,38650900,3158100,0,65848200,182762400
31-Mei-2019,BAYU,EQUITY,353220780,1630,42543283,102789110,0,27384,39279060,18449300,11270,0,0,203099407,0,0,0,128855348,844,0,9000,0,13405545,142270737
31-Mei-2019,BBCA,EQUITY,24655010000,29100,503409432,611801446,229614500,4000,788229227,423805907,5514754,12839100,201323,2575419689,95983891,481290725,1141393282,792052270,17233383,3720606130,309337259,78477022,1883945573,8520319535
31-Mei-2019,BBHI,EQUITY,4184431795,170,40000000,3043767082,0,0,1044398595,14403600,0,0,0,4142569277,0,0,0,0,18200,0,0,0,0,18200
31-Mei-2019,BBKP,EQUITY,11651908748,280,16203299,2760079029,20640916,43040931,1804212028,74583107,228072620,32051300,1319152380,6298035610,0,18427500,88078333,105626118,2321700,346625056,78907713,0,1063089626,1703076046
31-Mei-2019,BBLD,EQUITY,1645796054,472,63281585,1179815165,0,1283,40311748,1128596,33457,0,0,1284571834,0,4996895,0,282813673,1881214,0,5244,0,70192500,359889526
31-Mei-2019,BBMD,EQUITY,4090090000,1610,0,357400,0,0,244658300,0,0,0,0,245015700,0,0,0,0,184907700,0,76600,0,0,184984300
31-Mei-2019,BBNI,EQUITY,18648656458,8400,538821965,7665952,635633893,3981427,238427410,580373767,30111167,79938472,611865,2115565918,232437318,126093399,821215312,789021126,7847888,1462764795,235952374,35401140,1633163313,5343896665
31-Mei-2019,BBRI,EQUITY,123345810000,4100,2965494100,24143454,1799375900,1142104600,1217182220,2716589949,11637785,155772900,2601152,10034902060,747974279,2537565663,6425862014,4505417746,188799777,15696047672,1532088675,286456977,11245689637,43165902440
31-Mei-2019,BBRM,EQUITY,5367076248,50,0,2853148939,0,0,361412670,0,395500,0,1300,3214958409,0,1671252452,0,245523930,31647100,0,133774357,0,69920000,2152117839
31-Mei-2019,BBTN,EQUITY,10590000000,2470,633876602,9204184,556606243,13304800,407174664,414823579,10083511,23771633,788000,2069633216,8862030,52116511,232773783,200422388,10100940,749509810,136861062,28351400,747269360,2166267284
31-Mei-2019,BBYB,EQUITY,5662178147,272,1549251212,2294756628,0,0,31656379,537375340,30,0,493455707,4906495296,0,505298608,0,250044,30602840,0,65000,0,0,536216492
31-Mei-2019,BCAP,EQUITY,38906368927,238,20852200,27271925323,287530126,0,1528007476,97615000,81610600,0,250000,29287790725,0,5032937946,0,1600,0,0,3571405463,0,1013533193,9617878202
31-Mei-2019,BCIC,EQUITY,10012124501,450,606,54336,2,7192,41038,205,24977,0,0,128356,0,1223,0,122981,1990,1893,3645,0,20805,152537
31-Mei-2019,BCIP,EQUITY,1429915525,79,73305000,348996824,44057000,70000,507811991,425744110,401000,300000,0,1400685925,0,0,0,4000,13132000,0,10000000,0,6093600,29229600
31-Mei-2019,BDMN,EQUITY,9773552870,4630,1874941,99497540,278410,717,64204142,10394430,995481,148150,0,177393811,7933822,19828558,27591416,9293680148,439638,115729886,89604450,602000,37274933,9592684851
31-Mei-2019,BEEF,EQUITY,1884312500,184,0,2494700,4853300,0,354445300,11469900,3025500,0,1500,376290200,0,0,0,0,477300,0,0,0,95000,572300
31-Mei-2019,BEKS,EQUITY,64109430357,50,5995999431,32435208669,90949900,0,16942200556,7441214660,99131866,29099400,23423106,63057227588,0,95,0,51801889,21988827,0,336767597,0,550057,411108465
31-Mei-2019,BELL,EQUITY,1450000000,600,0,180315000,0,0,64213400,0,55195000,0,0,299723400,0,0,0,0,200000,0,76600,0,0,276600
31-Mei-2019,BEST,EQUITY,9647311150,244,181428300,4773980300,30332300,0,964132261,197269600,89082242,5593100,4350000,6246168103,0,986063900,83843471,320246523,13714100,1000183152,114329114,15568200,860194587,3394143047
31-Mei-2019,BFIN,EQUITY,15967115620,640,0,1003789180,0,176360,1804629820,0,34820,86840,74409640,2883126660,0,716497704,24226800,1622656540,24436460,2887651340,108960080,0,7682002156,13066431080
31-Mei-2019,BGIN,EQUITY,4126125833,0,0,540101500,0,0,646787333,0,158197000,0,0,1345085833,0,0,0,250000,230000,0,0,0,0,480000
31-Mei-2019,BGTG,EQUITY,11175060000,73,485436000,343738406,4117500,0,1592899394,20500000,0,90500,350000,2447131800,0,54600,0,192143400,1794000,0,1822105300,0,909090900,2925188200
31-Mei-2019,BHIT,EQUITY,51939135584,77,115430000,5972239084,662875450,1000,9249415830,653162060,339442114,22000,50000600,17042588138,0,21262502452,131161500,332898568,9863820,935049166,3160650070,143621620,8920790250,34896537446
31-Mei-2019,BIKA,EQUITY,592280000,222,0,301900,0,0,449715900,0,0,0,0,450017800,0,131270700,0,0,11500,0,0,0,0,131282200
31-Mei-2019,BIMA,EQUITY,608175716,50,570000,14300000,41000,0,24791280,0,46757700,0,0,86459980,0,0,0,0,12100,0,0,0,0,12100
